103581|12296
103582|10734
103583|3979
103584|7297
103585|1097
103586|14510
103587|7356
103588|351
103589|14534
103590|7378
103591|15931
103592|894
103593|7508
103594|14406
103595|13772
103596|10931
103597|5102
103598|3995
103599|10348
103600|11842
103601|5760
103602|993
103603|4016
103604|2354
103605|13941
103606|13432
103607|7954
103608|9038
103609|13688
103610|6843
103611|11110
103612|3388
103613|7366
103614|13659
103615|4935
103616|6105
103617|7072
103618|3733
103619|5963
103620|7462
103621|13458
103622|13924
103623|6651
103624|15807
103625|2381
103626|2088
103627|2162
103628|8882
103629|1009
103630|13679
103631|6650
103632|4919
103633|10284
103634|8621
103635|8315
103636|6709
103637|8201
103638|14282
103639|15991
103640|11251
103641|5198
103642|150
103643|6289
103644|10811
103645|13059
103646|9964
103647|10287
103648|8394
103649|2069
103650|5318
103651|13046
103652|7056
103653|4882
103654|549
103655|4940
103656|10159
103657|4888
103658|8888
103659|528
103660|6287
103661|11533
103662|15831
103663|6032
103664|7749
103665|9731
103666|7539
103667|13680
103668|14207
103669|4779
103670|9928
103671|10874
103672|10261
103673|12841
103674|14576
103675|15077
103676|4509
103677|1866
103678|14274
103679|14851
103680|1451
103681|56
103682|16104
103683|2709
103684|10774
103685|561
103686|11156
103687|12785
103688|2821
103689|6698
103690|6627
103691|15541
103692|2155
103693|4893
103694|11883
103695|128
103696|8101
103697|1003
103698|11726
103699|2102
103700|1839
103701|13418
103702|5253
103703|7052
103704|9293
103705|10361
103706|13289
103707|6183
103708|10849
103709|782
103710|5132
103711|6009
103712|119
103713|5399
103714|9151
103715|3286
103716|15468
103717|7267
103718|6961
103719|12664
103720|4278
103721|15964
103722|9866
103723|6236
103724|13116
103725|16157
103726|6625
103727|2766
103728|8228
103729|7252
103730|14294
103731|4112
103732|557
103733|5618
103734|5947
103735|16110
103736|14856
103737|16186
103738|11337
103739|6992
103740|12232
103741|5509
103742|4972
103743|6138
103744|626
103745|2013
103746|13102
103747|12370
103748|3169
103749|15355
103750|1241
103751|13429
103752|16045
103753|7166
103754|815
103755|5226
103756|4163
103757|2379
103758|7298
103759|11031
103760|12340
103761|10423
103762|7224
103763|9519
103764|13094
103765|4365
103766|3952
103767|9109
103768|1837
103769|12292
103770|10131
103771|16366
103772|12562
103773|7310
103774|3074
103775|9511
103776|13088
103777|352
103778|664
103779|15540
103780|5854
103781|15652
103782|8050
103783|3349
103784|8853
103785|565
103786|11660
103787|6748
103788|13755
103789|8741
103790|12867
103791|10216
103792|16098
103793|5468
103794|10013
103795|4022
103796|10119
103797|4323
103798|5276
103799|6564
103800|10150
103801|2831
103802|5105
103803|13142
103804|3442
103805|15999
103806|4624
103807|1794
103808|14087
103809|1258
103810|781
103811|478
103812|13138
103813|9364
103814|6614
103815|9766
103816|11812
103817|10028
103818|10260
103819|15370
103820|4705
103821|2691
103822|2490
103823|8157
103824|2333
103825|4577
103826|14361
103827|6053
103828|7889
103829|11091
103830|10681
103831|4936
103832|2285
103833|6962
103834|7194
103835|8492
103836|2338
103837|3236
103838|4602
103839|4069
103840|13380
103841|9381
103842|8530
103843|11094
103844|14052
103845|744
103846|8541
103847|9459
103848|6788
103849|2853
103850|3892
103851|9997
103852|16252
103853|3015
103854|4889
103855|3491
103856|12333
103857|14472
103858|4043
103859|10736
103860|11753
103861|12925
103862|13040
103863|3722
103864|8415
103865|11829
103866|15714
103867|12970
103868|7211
103869|7212
103870|4070
103871|3905
103872|5750
103873|11123
103874|13715
103875|6230
103876|3365
103877|7215
103878|16087
103879|1283
103880|6959
103881|123
103882|7670
103883|5216
103884|10318
103885|10839
103886|14084
103887|2335
103888|1332
103889|3304
103890|2178
103891|7428
103892|3566
103893|11532
103894|9200
103895|15252
103896|6552
103897|7075
103898|10478
103899|1288
103900|3480
103901|13024
103902|10221
103903|1601
103904|13696
103905|16182
103906|10730
103907|12907
103908|1553
103909|779
103910|12876
103911|3410
103912|8673
103913|1111
103914|5992
103915|5463
103916|4066
103917|6421
103918|14817
103919|15122
103920|14450
103921|1878
103922|12011
103923|15678
103924|12953
103925|11625
103926|14874
103927|6153
103928|7944
103929|10644
103930|1424
103931|14056
103932|3054
103933|14972
103934|9389
103935|10928
103936|4101
103937|4896
103938|10068
103939|7271
103940|13693
103941|414
103942|4678
103943|5596
103944|8587
103945|14592
103946|3606
103947|647
103948|5150
103949|9205
103950|3280
103951|8804
103952|4427
103953|3698
103954|15619
103955|5745
103956|799
103957|13835
103958|6425
103959|12145
103960|7062
103961|2435
103962|10347
103963|3336
103964|12200
103965|6108
103966|13008
103967|9576
103968|10667
103969|14275
103970|15326
103971|774
103972|13448
103973|3841
103974|4789
103975|13737
103976|9055
103977|15527
103978|10579
103979|1609
103980|15539
103981|2478
103982|4688
103983|8935
103984|12734
103985|11098
103986|14759
103987|9800
103988|1975
103989|11596
103990|53
103991|14959
103992|4071
103993|12954
103994|4281
103995|3446
103996|14147
103997|10498
103998|9550
103999|10460
104000|2467
104001|3510
104002|12728
104003|13868
104004|16282
104005|6577
104006|10153
104007|8038
104008|3065
104009|6725
104010|421
104011|13546
104012|3420
104013|6081
104014|8504
104015|12023
104016|11827
104017|4549
104018|16248
104019|8163
104020|8642
104021|5049
104022|3343
104023|9102
104024|5183
104025|1881
104026|4720
104027|15052
104028|13530
104029|8209
104030|13869
104031|2083
104032|5465
104033|15289
104034|3167
104035|8092
104036|3199
104037|2704
104038|12801
104039|10297
104040|8286
104041|9649
104042|7036
104043|13973
104044|15821
104045|10532
104046|3712
104047|11436
104048|2789
104049|7198
104050|236
104051|2642
104052|10076
104053|3087
104054|15465
104055|723
104056|16246
104057|15057
104058|4530
104059|14226
104060|1055
104061|12149
104062|10554
104063|1831
104064|12559
104065|5372
104066|2249
104067|12189
104068|3294
104069|930
104070|11608
104071|7813
104072|16190
104073|4729
104074|9753
104075|3320
104076|7552
104077|3776
104078|6999
104079|8207
104080|4760
104081|6336
104082|4695
104083|15842
104084|8813
104085|7103
104086|7974
104087|4630
104088|9905
104089|6771
104090|8907
104091|14987
104092|9984
104093|6634
104094|10942
104095|5588
104096|9521
104097|8537
104098|12910
104099|14800
104100|9398
104101|7878
104102|15680
104103|13485
104104|3859
104105|1916
104106|594
104107|15484
104108|6212
104109|13331
104110|1373
104111|10208
104112|13393
104113|743
104114|3569
104115|7525
104116|16192
104117|11266
104118|7354
104119|12738
104120|11911
104121|5144
104122|8800
104123|11785
104124|8520
104125|10904
104126|6087
104127|3754
104128|13215
104129|6903
104130|6981
104131|15200
104132|6997
104133|14708
104134|10426
104135|12489
104136|3267
104137|427
104138|2495
104139|12425
104140|11249
104141|15675
104142|2415
104143|7047
104144|1181
104145|13100
104146|7509
104147|15588
104148|13281
104149|13899
104150|8127
104151|12446
104152|4137
104153|8546
104154|12167
104155|2441
104156|1785
104157|724
104158|5223
104159|434
104160|12397
104161|2139
104162|16368
104163|1607
104164|14458
104165|3448
104166|9352
104167|5220
104168|14617
104169|625
104170|6696
104171|1158
104172|4728
104173|11175
104174|12475
104175|10976
104176|11095
104177|107
104178|15369
104179|14131
104180|399
104181|734
104182|10617
104183|12915
104184|1697
104185|15349
104186|507
104187|430
104188|11014
104189|16196
104190|5920
104191|10459
104192|11296
104193|9586
104194|14059
104195|3109
104196|490
104197|2097
104198|7207
104199|4825
104200|8482
104201|13185
104202|15229
104203|10415
104204|1893
104205|7564
104206|15211
104207|12372
104208|12267
104209|15852
104210|7302
104211|1234
104212|370
104213|121
104214|6365
104215|14412
104216|1383
104217|354
104218|758
104219|4689
104220|748
104221|2256
104222|7475
104223|14873
104224|3425
104225|16119
104226|5225
104227|8206
104228|1306
104229|5365
104230|2681
104231|9756
104232|13476
104233|13892
104234|8884
104235|15536
104236|12349
104237|2830
104238|3972
104239|7605
104240|3328
104241|7154
104242|12881
104243|14572
104244|14008
104245|13006
104246|2397
104247|5092
104248|6852
104249|11308
104250|8716
104251|6185
104252|3002
104253|13016
104254|15499
104255|1245
104256|11711
104257|7632
104258|13922
104259|10879
104260|2919
104261|5830
104262|2772
104263|5949
104264|15206
104265|14482
104266|10531
104267|13710
104268|2298
104269|1220
104270|9916
104271|12683
104272|10416
104273|12186
104274|14021
104275|6906
104276|11008
104277|5109
104278|13647
104279|13837
104280|13796
104281|7220
104282|10859
104283|11940
104284|5007
104285|15266
104286|2743
104287|15202
104288|8500
104289|155
104290|802
104291|7382
104292|16327
104293|986
104294|4088
104295|904
104296|13179
104297|12936
104298|3027
104299|6201
104300|4244
104301|9349
104302|2584
104303|9006
104304|144
104305|16161
104306|15756
104307|8807
104308|1190
104309|6092
104310|1939
104311|13648
104312|5206
104313|3176
104314|11854
104315|12388
104316|2146
104317|4633
104318|10629
104319|11780
104320|3548
104321|7844
104322|3559
104323|5659
104324|11510
104325|377
104326|9759
104327|12605
104328|3592
104329|14381
104330|5151
104331|9878
104332|10848
104333|11723
104334|14488
104335|6394
104336|8879
104337|12908
104338|8626
104339|7869
104340|6524
104341|4479
104342|4144
104343|7724
104344|8987
104345|308
104346|3173
104347|8109
104348|15185
104349|15974
104350|869
104351|11183
104352|7957
104353|6790
104354|14673
104355|14495
104356|12895
104357|14327
104358|6743
104359|15553
104360|15548
104361|11323
104362|12783
104363|1471
104364|4083
104365|11713
104366|16152
104367|8129
104368|12924
104369|15949
104370|3720
104371|8916
104372|5187
104373|15851
104374|8145
104375|5531
104376|7548
104377|15954
104378|8363
104379|14102
104380|10101
104381|5315
104382|11415
104383|7066
104384|13209
104385|1404
104386|10764
104387|2857
104388|14535
104389|16280
104390|16305
104391|13020
104392|3478
104393|3927
104394|6268
104395|7179
104396|1946
104397|4725
104398|1556
104399|13454
104400|13367
104401|1390
104402|3630
104403|12905
104404|9717
104405|8567
104406|10269
104407|4764
104408|13642
104409|8484
104410|224
104411|7893
104412|4206
104413|13125
104414|12730
104415|652
104416|15284
104417|15741
104418|4273
104419|861
104420|10860
104421|15922
104422|14035
104423|5893
104424|9415
104425|9690
104426|13963
104427|11522
104428|1346
104429|369
104430|6051
104431|4164
104432|12822
104433|10452
104434|8117
104435|2791
104436|9324
104437|14165
104438|10256
104439|11427
104440|7208
104441|1763
104442|11705
104443|15461
104444|1004
104445|4220
104446|2140
104447|1028
104448|5962
104449|6861
104450|7217
104451|9402
104452|12696
104453|11038
104454|2049
104455|15510
104456|15287
104457|2748
104458|1641
104459|1527
104460|1199
104461|13615
104462|5836
104463|9046
104464|6854
104465|13968
104466|16275
104467|3894
104468|13063
104469|4089
104470|840
104471|10335
104472|4234
104473|14691
104474|2530
104475|9744
104476|14161
104477|5632
104478|14696
104479|11907
104480|2855
104481|10862
104482|14701
104483|2867
104484|5673
104485|10384
104486|4758
104487|13790
104488|3840
104489|12619
104490|191
104491|10853
104492|7778
104493|3456
104494|1858
104495|5812
104496|3395
104497|3479
104498|1835
104499|1101
104500|8040
104501|3865
104502|7461
104503|379
104504|2574
104505|15606
104506|2110
104507|2703
104508|5833
104509|6595
104510|14235
104511|15827
104512|6203
104513|8926
104514|1511
104515|14723
104516|2334
104517|11243
104518|332
104519|1989
104520|15191
104521|8803
104522|159
104523|5891
104524|16189
104525|13328
104526|11141
104527|15628
104528|15982
104529|9253
104530|1908
104531|7711
104532|16131
104533|3044
104534|13582
104535|3803
104536|5617
104537|1938
104538|141
104539|10884
104540|3360
104541|10960
104542|1683
104543|14860
104544|8624
104545|6300
104546|13077
104547|1712
104548|10235
104549|2103
104550|1677
104551|15072
104552|6700
104553|5928
104554|124
104555|202
104556|5753
104557|1674
104558|9729
104559|15697
104560|3888
104561|15112
104562|7114
104563|15706
104564|12875
104565|9132
104566|7223
104567|14060
104568|11321
104569|1498
104570|5966
104571|4568
104572|3152
104573|10132
104574|5686
104575|7515
104576|4229
104577|5614
104578|13757
104579|10661
104580|6475
104581|7173
104582|79
104583|12541
104584|6871
104585|13146
104586|8653
104587|11379
104588|10292
104589|8602
104590|7288
104591|14642
104592|14979
104593|6836
104594|12450
104595|12404
104596|72
104597|9871
104598|10886
104599|14507
104600|7077
104601|7275
104602|10215
104603|7917
104604|3642
104605|922
104606|14425
104607|13770
104608|6570
104609|13535
104610|3189
104611|12998
104612|9627
104613|13262
104614|6666
104615|9428
104616|909
104617|14289
104618|8235
104619|2805
104620|12878
104621|6188
104622|9196
104623|6742
104624|2793
104625|14285
104626|4851
104627|12731
104628|15677
104629|15894
104630|12656
104631|16138
104632|1013
104633|1462
104634|3813
104635|12025
104636|4925
104637|7877
104638|12436
104639|14286
104640|1289
104641|14464
104642|7170
104643|16067
104644|3598
104645|14386
104646|13800
104647|1532
104648|9182
104649|1597
104650|1023
104651|3407
104652|6131
104653|12692
104654|12765
104655|5131
104656|5406
104657|10487
104658|9170
104659|13576
104660|2307
104661|5185
104662|3166
104663|3884
104664|12437
104665|14633
104666|15943
104667|898
104668|14509
104669|11975
104670|13283
104671|15916
104672|15562
104673|6761
104674|7399
104675|3891
104676|3499
104677|5573
104678|5629
104679|13686
104680|10357
104681|15356
104682|16270
104683|13682
104684|14024
104685|2082
104686|11538
104687|15423
104688|11665
104689|4114
104690|11793
104691|12521
104692|15204
104693|6222
104694|5535
104695|7658
104696|3137
104697|4270
104698|16249
104699|6878
104700|13517
104701|1396
104702|2932
104703|7550
104704|9872
104705|2538
104706|3276
104707|1635
104708|4363
104709|7681
104710|3930
104711|1050
104712|8514
104713|13087
104714|14205
104715|1980
104716|2418
104717|15774
104718|15994
104719|8274
104720|6713
104721|14802
104722|2736
104723|2380
104724|4174
104725|3636
104726|8694
104727|2889
104728|7083
104729|2742
104730|12747
104731|13618
104732|2184
104733|12290
104734|12860
104735|10414
104736|6314
104737|7349
104738|1339
104739|6554
104740|3615
104741|12318
104742|13075
104743|12448
104744|11549
104745|14459
104746|14754
104747|3337
104748|14785
104749|13809
104750|2770
104751|6734
104752|5285
104753|8026
104754|7547
104755|11342
104756|8304
104757|1084
104758|4920
104759|293
104760|9090
104761|13689
104762|6220
104763|15413
104764|2297
104765|4269
104766|13495
104767|7041
104768|5458
104769|9073
104770|3084
104771|7106
104772|9079
104773|9927
104774|1626
104775|8793
104776|9993
104777|8996
104778|5746
104779|2193
104780|5451
104781|12419
104782|11917
104783|1613
104784|3051
104785|5805
104786|2645
104787|11443
104788|1698
104789|14490
104790|9437
104791|9405
104792|6708
104793|8927
104794|14071
104795|12790
104796|6470
104797|12627
104798|548
104799|10240
104800|15800
104801|2781
104802|2726
104803|11556
104804|14643
104805|7351
104806|9630
104807|6870
104808|8420
104809|5368
104810|5905
104811|14277
104812|15552
104813|1569
104814|5986
104815|16224
104816|13619
104817|14603
104818|13781
104819|7970
104820|10773
104821|12748
104822|2817
104823|8095
104824|15689
104825|15828
104826|5269
104827|6409
104828|14358
104829|10799
104830|142
104831|12820
104832|12576
104833|15473
104834|11635
104835|10885
104836|9862
104837|9382
104838|3773
104839|14589
104840|12435
104841|10289
104842|7561
104843|3086
104844|8221
104845|8625
104846|2973
104847|13811
104848|9093
104849|5227
104850|15961
104851|2992
104852|4634
104853|14128
104854|6506
104855|8558
104856|16069
104857|9967
104858|1630
104859|15744
104860|6210
104861|14578
104862|5785
104863|5374
104864|3197
104865|4900
104866|7645
104867|2461
104868|14648
104869|7855
104870|9255
104871|14964
104872|14170
104873|1062
104874|7541
104875|11747
104876|11771
104877|10202
104878|9646
104879|10135
104880|5899
104881|9447
104882|15064
104883|8390
104884|12184
104885|6445
104886|13251
104887|365
104888|1217
104889|4098
104890|13564
104891|15923
104892|13493
104893|3260
104894|16183
104895|9539
104896|12750
104897|2229
104898|16063
104899|5675
104900|515
104901|14200
104902|11700
104903|16303
104904|14846
104905|1024
104906|12432
104907|4904
104908|9372
104909|2769
104910|12433
104911|4455
104912|8141
104913|715
104914|14559
104915|5292
104916|2559
104917|4606
104918|4336
104919|13698
104920|4690
104921|10749
104922|9208
104923|10200
104924|12038
104925|14645
104926|424
104927|9708
104928|8204
104929|13799
104930|12268
104931|2779
104932|2073
104933|7278
104934|5840
104935|16084
104936|9808
104937|12529
104938|4599
104939|3664
104940|4544
104941|9698
104942|2423
104943|3910
104944|11015
104945|14457
104946|4906
104947|9983
104948|7202
104949|7265
104950|14304
104951|12830
104952|6613
104953|8962
104954|3795
104955|8708
104956|4421
104957|14016
104958|8373
104959|9760
104960|7723
104961|9969
104962|7738
104963|6345
104964|4383
104965|9844
104966|327
104967|1787
104968|15790
104969|12533
104970|343
104971|7057
104972|12946
104973|10560
104974|1326
104975|9743
104976|764
104977|3570
104978|12461
104979|757
104980|1595
104981|4282
104982|14342
104983|14966
104984|6522
104985|12966
104986|14750
104987|1246
104988|12062
104989|7922
104990|15538
104991|8647
104992|10831
104993|11080
104994|4103
104995|13831
104996|7204
104997|9870
104998|14307
104999|14582
105000|4117
105001|6516
105002|5765
105003|14260
105004|13347
105005|3401
105006|1470
105007|4119
105008|14949
105009|8494
105010|9336
105011|102
105012|5175
105013|4416
105014|12389
105015|3171
105016|8517
105017|5313
105018|13988
105019|12421
105020|7466
105021|2014
105022|12130
105023|1114
105024|1480
105025|14395
105026|5278
105027|3887
105028|15594
105029|8087
105030|6648
105031|12879
105032|12547
105033|15533
105034|156
105035|13725
105036|6535
105037|7873
105038|7373
105039|6288
105040|14854
105041|13064
105042|15276
105043|11369
105044|10521
105045|6813
105046|9443
105047|241
105048|7532
105049|1450
105050|5340
105051|15798
105052|1324
105053|10037
105054|2737
105055|6718
105056|3075
105057|9745
105058|15671
105059|7160
105060|16353
105061|5060
105062|5887
105063|218
105064|13515
105065|8379
105066|3427
105067|10339
105068|10777
105069|14129
105070|12723
105071|1530
105072|517
105073|7405
105074|2417
105075|13085
105076|3551
105077|13839
105078|3947
105079|10760
105080|13812
105081|555
105082|12188
105083|10805
105084|4614
105085|6166
105086|11913
105087|6694
105088|3729
105089|3934
105090|14865
105091|15188
105092|12744
105093|14915
105094|1773
105095|285
105096|3006
105097|8851
105098|2480
105099|797
105100|4412
105101|12725
105102|1709
105103|5493
105104|2822
105105|3913
105106|6270
105107|5995
105108|12105
105109|1731
105110|14797
105111|2355
105112|14565
105113|5107
105114|8004
105115|15087
105116|9004
105117|3121
105118|14221
105119|11652
105120|11105
105121|386
105122|10359
105123|7750
105124|9407
105125|7318
105126|15715
105127|10724
105128|4388
105129|9246
105130|3767
105131|7841
105132|15726
105133|12110
105134|5152
105135|6248
105136|9882
105137|2177
105138|6089
105139|1804
105140|9985
105141|2575
105142|8761
105143|6293
105144|11058
105145|10671
105146|795
105147|15571
105148|7192
105149|9904
105150|5020
105151|8579
105152|3582
105153|15519
105154|4772
105155|1519
105156|7812
105157|15295
105158|6922
105159|1212
105160|12919
105161|4512
105162|15900
105163|843
105164|5093
105165|1873
105166|8333
105167|6451
105168|15526
105169|6695
105170|9644
105171|9063
105172|11061
105173|7513
105174|2595
105175|9047
105176|677
105177|2587
105178|2136
105179|15731
105180|11709
105181|791
105182|1297
105183|8444
105184|14199
105185|11749
105186|12366
105187|371
105188|5412
105189|2929
105190|5190
105191|8659
105192|7997
105193|2699
105194|3259
105195|5373
105196|13188
105197|14561
105198|2345
105199|4082
105200|10346
105201|6685
105202|15882
105203|4612
105204|11041
105205|7514
105206|9187
105207|6766
105208|9623
105209|205
105210|6958
105211|3313
105212|5231
105213|12228
105214|9280
105215|5218
105216|7830
105217|8982
105218|6265
105219|12029
105220|11408
105221|9715
105222|8011
105223|4740
105224|11936
105225|8465
105226|11245
105227|6306
105228|7817
105229|14718
105230|1879
105231|12994
105232|6453
105233|5297
105234|10564
105235|1666
105236|9149
105237|12708
105238|7455
105239|11582
105240|3139
105241|12859
105242|3457
105243|454
105244|15450
105245|9675
105246|3511
105247|12451
105248|2797
105249|8338
105250|12729
105251|10446
105252|11778
105253|2885
105254|12668
105255|539
105256|11895
105257|9922
105258|6196
105259|12716
105260|468
105261|4867
105262|6853
105263|5009
105264|6490
105265|16076
105266|1310
105267|3858
105268|2971
105269|1449
105270|9799
105271|11456
105272|9918
105273|14853
105274|2487
105275|2413
105276|4179
105277|10552
105278|3623
105279|14919
105280|10106
105281|3159
105282|11440
105283|3811
105284|10673
105285|5215
105286|9814
105287|13977
105288|2620
105289|4828
105290|13736
105291|3422
105292|11754
105293|737
105294|8162
105295|4332
105296|7505
105297|9774
105298|4413
105299|8554
105300|12222
105301|5289
105302|15645
105303|5432
105304|14403
105305|15163
105306|7174
105307|12311
105308|14663
105309|1389
105310|15459
105311|14737
105312|11121
105313|8646
105314|5504
105315|9124
105316|16180
105317|14564
105318|13176
105319|11381
105320|9469
105321|4362
105322|5401
105323|9424
105324|299
105325|13160
105326|13695
105327|9026
105328|11571
105329|7440
105330|14942
105331|14320
105332|7078
105333|8934
105334|3445
105335|6479
105336|10313
105337|7053
105338|793
105339|12602
105340|6755
105341|576
105342|1813
105343|4639
105344|9013
105345|7464
105346|145
105347|2918
105348|11332
105349|16379
105350|7584
105351|3299
105352|5052
105353|2887
105354|15466
105355|5637
105356|8841
105357|5028
105358|4151
105359|14548
105360|4142
105361|9835
105362|1376
105363|10191
105364|16322
105365|11470
105366|15838
105367|11346
105368|4780
105369|10142
105370|10502
105371|12827
105372|6344
105373|1113
105374|324
105375|11590
105376|10253
105377|8350
105378|7439
105379|7203
105380|11507
105381|958
105382|6271
105383|8971
105384|11762
105385|10343
105386|5137
105387|1464
105388|3759
105389|9261
105390|7650
105391|466
105392|2796
105393|14530
105394|5886
105395|12034
105396|11155
105397|4986
105398|8850
105399|12123
105400|8457
105401|12219
105402|10782
105403|14158
105404|7022
105405|14571
105406|9367
105407|11741
105408|6767
105409|13399
105410|8049
105411|1261
105412|36
105413|9056
105414|2131
105415|1188
105416|6097
105417|905
105418|4675
105419|2745
105420|4390
105421|12796
105422|12942
105423|2438
105424|2568
105425|10815
105426|2870
105427|2221
105428|7611
105429|14951
105430|12929
105431|15724
105432|10402
105433|12743
105434|9668
105435|13586
105436|1321
105437|10345
105438|7902
105439|7059
105440|8649
105441|7434
105442|2648
105443|1792
105444|6673
105445|3637
105446|13641
105447|3554
105448|10527
105449|1719
105450|8103
105451|2436
105452|1864
105453|11087
105454|8765
105455|14577
105456|14049
105457|570
105458|15144
105459|3490
105460|13909
105461|10872
105462|7364
105463|16348
105464|9792
105465|5038
105466|8967
105467|3575
105468|13336
105469|7929
105470|2756
105471|13208
105472|9898
105473|14446
105474|6447
105475|5117
105476|9232
105477|9035
105478|7906
105479|13596
105480|12599
105481|26
105482|2274
105483|4881
105484|9948
105485|9117
105486|4326
105487|7740
105488|13862
105489|12663
105490|15501
105491|11189
105492|15679
105493|14821
105494|4228
105495|9758
105496|8030
105497|11830
105498|6480
105499|13514
105500|9807
105501|12314
105502|12059
105503|3467
105504|2732
105505|9849
105506|2247
105507|6735
105508|6517
105509|13123
105510|14724
105511|10186
105512|1128
105513|7824
105514|12169
105515|15382
105516|7316
105517|8821
105518|3929
105519|12573
105520|10914
105521|9423
105522|16301
105523|286
105524|12947
105525|10056
105526|10912
105527|13226
105528|6323
105529|661
105530|2119
105531|3799
105532|9705
105533|11551
105534|8097
105535|8920
105536|12752
105537|15463
105538|4697
105539|1491
105540|5671
105541|7914
105542|6611
105543|15505
105544|13801
105545|6824
105546|14346
105547|1133
105548|13673
105549|3737
105550|2826
105551|12159
105552|5621
105553|1454
105554|13409
105555|9380
105556|1883
105557|6900
105558|3012
105559|15404
105560|8773
105561|1587
105562|6580
105563|3964
105564|6807
105565|679
105566|12763
105567|5515
105568|720
105569|122
105570|12132
105571|2727
105572|9845
105573|3974
105574|16188
105575|11776
105576|11278
105577|16371
105578|12540
105579|13712
105580|5980
105581|6657
105582|3348
105583|6491
105584|7926
105585|2958
105586|16267
105587|10719
105588|51
105589|6821
105590|8799
105591|7940
105592|14542
105593|3562
105594|2051
105595|14740
105596|5772
105597|7991
105598|5068
105599|177
105600|12549
105601|10867
105602|13534
105603|8468
105604|7861
105605|12233
105606|6232
105607|3727
105608|9251
105609|5006
105610|3977
105611|13379
105612|6928
105613|7367
105614|1500
105615|2382
105616|2621
105617|7136
105618|10945
105619|5375
105620|11909
105621|8289
105622|4929
105623|7988
105624|11364
105625|14453
105626|2054
105627|7533
105628|1815
105629|1300
105630|1887
105631|8060
105632|7673
105633|7488
105634|15236
105635|3376
105636|4736
105637|10077
105638|9763
105639|10282
105640|13581
105641|12229
105642|13255
105643|4905
105644|11638
105645|1578
105646|2657
105647|3373
105648|6420
105649|1695
105650|9095
105651|1379
105652|1582
105653|3393
105654|15166
105655|8374
105656|6538
105657|1952
105658|9044
105659|12959
105660|5446
105661|14552
105662|14637
105663|9809
105664|7355
105665|12751
105666|1088
105667|16225
105668|3815
105669|6410
105670|1117
105671|9105
105672|3258
105673|6951
105674|4423
105675|3915
105676|7042
105677|12373
105678|6733
105679|817
105680|9638
105681|4134
105682|2241
105683|318
105684|11620
105685|6103
105686|2070
105687|4847
105688|12244
105689|1509
105690|3063
105691|6635
105692|15079
105693|11527
105694|14940
105695|702
105696|831
105697|10576
105698|2003
105699|11858
105700|5871
105701|12206
105702|8775
105703|6534
105704|10058
105705|14517
105706|5197
105707|11772
105708|1943
105709|9434
105710|11093
105711|4118
105712|9616
105713|12837
105714|9822
105715|10641
105716|13230
105717|14749
105718|4644
105719|2534
105720|16002
105721|13807
105722|10095
105723|13271
105724|5351
105725|2724
105726|7956
105727|10620
105728|14481
105729|789
105730|12434
105731|814
105732|5570
105733|2120
105734|6208
105735|3117
105736|11102
105737|8562
105738|2531
105739|5699
105740|2752
105741|7500
105742|8450
105743|9836
105744|1274
105745|6342
105746|10759
105747|7959
105748|15366
105749|5940
105750|16209
105751|564
105752|3735
105753|10691
105754|11043
105755|11814
105756|1700
105757|9341
105758|10842
105759|7099
105760|11783
105761|15421
105762|15093
105763|14841
105764|4395
105765|10365
105766|3222
105767|11488
105768|5608
105769|1853
105770|16005
105771|13579
105772|6161
105773|3247
105774|15674
105775|12329
105776|11066
105777|8658
105778|8989
105779|13542
105780|693
105781|30
105782|14383
105783|15668
105784|10737
105785|8405
105786|8416
105787|15646
105788|5654
105789|14484
105790|8115
105791|13021
105792|11181
105793|1153
105794|5676
105795|6795
105796|3556
105797|13983
105798|7543
105799|14649
105800|8903
105801|401
105802|16153
105803|544
105804|4537
105805|8024
105806|6100
105807|3400
105808|12874
105809|5005
105810|8846
105811|16367
105812|941
105813|6294
105814|8526
105815|3170
105816|3185
105817|11473
105818|13062
105819|14168
105820|7403
105821|10305
105822|9297
105823|8168
105824|13180
105825|9275
105826|3321
105827|11756
105828|4915
105829|10424
105830|8357
105831|4583
105832|3874
105833|8461
105834|9227
105835|2002
105836|6950
105837|15372
105838|6052
105839|14079
105840|3235
105841|11253
105842|772
105843|2398
105844|9676
105845|10405
105846|7244
105847|4783
105848|15657
105849|8925
105850|13666
105851|15868
105852|10826
105853|988
105854|9002
105855|8287
105856|6655
105857|4821
105858|6238
105859|3625
105860|9368
105861|9796
105862|15667
105863|476
105864|11995
105865|11178
105866|40
105867|390
105868|9158
105869|3985
105870|2161
105871|3301
105872|14658
105873|15642
105874|8810
105875|12610
105876|4126
105877|6623
105878|11045
105879|15387
105880|3675
105881|13308
105882|9388
105883|15615
105884|245
105885|10792
105886|14825
105887|10352
105888|15115
105889|10695
105890|13721
105891|12641
105892|8693
105893|7882
105894|1444
105895|10707
105896|7788
105897|12109
105898|14217
105899|15717
105900|2615
105901|12000
105902|10794
105903|13031
105904|12701
105905|8427
105906|4790
105907|8681
105908|5395
105909|7534
105910|8150
105911|3843
105912|13833
105913|6621
105914|3534
105915|15524
105916|14283
105917|8182
105918|12275
105919|5349
105920|3124
105921|2697
105922|14096
105923|10006
105924|13312
105925|10219
105926|350
105927|13144
105928|3223
105929|5501
105930|3469
105931|3061
105932|5341
105933|10607
105934|3519
105935|14575
105936|330
